UserID,Points,CreatedDate
M1712,-100,2016/1/18
M1694,100,2016/1/18
M1694,100,2016/1/18
M512,100,2016/1/18
M512,100,2016/1/18
M667,100,2016/1/18
M667,25,2016/1/18
M1875,25,2016/1/18
M1903,100,2016/1/18
M281,25,2016/1/18
M686,-250,2016/1/18
M686,-250,2016/1/18
M686,-100,2016/1/18
M686,-100,2016/1/18
M2001,25,2016/1/18
M1734,100,2016/1/18
M512,5,2016/1/18
M2001,100,2016/1/18
M1981,100,2016/1/18
M381,100,2016/1/18
M2001,-50,2016/1/18
M2001,-100,2016/1/18
M1734,100,2016/1/18
M2001,-250,2016/1/18
M1724,-200,2016/1/18
M638,5,2016/1/18
M638,25,2016/1/18
M638,25,2016/1/18
M638,25,2016/1/18
M640,25,2016/1/18
M638,25,2016/1/18
M640,25,2016/1/18
M596,25,2016/1/18
M638,25,2016/1/18
M638,25,2016/1/18
M596,25,2016/1/18
M640,25,2016/1/18
M596,25,2016/1/18
M593,100,2016/1/18
M638,25,2016/1/18
M638,25,2016/1/18
M1715,100,2016/1/18
M640,25,2016/1/18
M596,-450,2016/1/18
M1717,100,2016/1/18
M638,25,2016/1/18
M638,25,2016/1/18
M416,100,2016/1/18
M640,-100,2016/1/18
M530,10,2016/1/18
M596,100,2016/1/18
M530,-50,2016/1/18
M596,-100,2016/1/18
M1819,100,2016/1/18
M530,-50,2016/1/18
M1762,-100,2016/1/18
M1762,-50,2016/1/18
M1762,-50,2016/1/18
M638,100,2016/1/18
M1762,-25,2016/1/18
M258,25,2016/1/18
M1762,-25,2016/1/18
M1762,-25,2016/1/18
M584,25,2016/1/18
M1762,-25,2016/1/18
M584,25,2016/1/18
M258,100,2016/1/18
M670,100,2016/1/18
M1762,-50,2016/1/18
M584,100,2016/1/18
M584,-300,2016/1/18
M689,100,2016/1/18
M689,100,2016/1/18
M610,25,2016/1/18
M610,25,2016/1/18
M258,100,2016/1/18
M610,25,2016/1/18
M523,100,2016/1/18
M610,100,2016/1/18
M258,100,2016/1/18
M610,-500,2016/1/18
M258,100,2016/1/18
M610,-250,2016/1/18
M1894,100,2016/1/18
M1894,100,2016/1/18
M610,-100,2016/1/18
M258,100,2016/1/18
M610,-250,2016/1/18
M395,25,2016/1/18
M610,100,2016/1/18
M610,-250,2016/1/18
M395,100,2016/1/18
M395,100,2016/1/18
M395,100,2016/1/18
M1877,100,2016/1/18
M395,-150,2016/1/18
M395,-250,2016/1/18
M353,25,2016/1/18
M395,-125,2016/1/18
M395,-150,2016/1/18
M370,100,2016/1/18
M353,25,2016/1/18
M554,100,2016/1/18
M554,100,2016/1/18
M258,100,2016/1/18
M353,25,2016/1/18
M604,100,2016/1/18
M604,100,2016/1/18
M353,25,2016/1/18
M638,25,2016/1/18
M353,100,2016/1/18
M638,100,2016/1/18
M584,100,2016/1/18
M638,-1250,2016/1/18
M353,-1000,2016/1/18
M584,100,2016/1/18
M638,-1250,2016/1/18
M258,100,2016/1/18
M395,100,2016/1/18
M638,25,2016/1/18
M258,100,2016/1/18
M584,100,2016/1/18
M258,100,2016/1/18
M327,25,2016/1/18
M258,100,2016/1/18
M395,100,2016/1/18
M395,-125,2016/1/18
M395,-100,2016/1/18
M670,-500,2016/1/18
M670,-500,2016/1/18
M670,-1000,2016/1/18
M670,-100,2016/1/18
M258,-1000,2016/1/18
M258,100,2016/1/18
M1718,100,2016/1/18
M258,100,2016/1/18
M258,100,2016/1/18
M271,25,2016/1/18
M258,100,2016/1/18
M271,100,2016/1/18
M258,100,2016/1/18
M258,100,2016/1/18
M271,25,2016/1/18
M258,100,2016/1/18
M1793,100,2016/1/18
M1793,100,2016/1/18
M638,5,2016/1/18
M271,25,2016/1/18
M258,100,2016/1/18
M271,25,2016/1/18
M271,100,2016/1/18
M258,100,2016/1/18
M271,25,2016/1/18
M258,100,2016/1/18
M2008,-50,2016/1/18
M258,-1000,2016/1/18
M2008,-50,2016/1/18
M2008,-20,2016/1/18
M2008,-20,2016/1/18
M539,100,2016/1/18
M539,100,2016/1/18
M475,-1000,2016/1/18
M475,-500,2016/1/18
M475,-500,2016/1/18
M475,-500,2016/1/18
M475,-100,2016/1/18
M597,100,2016/1/18
M597,100,2016/1/18
M1713,-30,2016/1/18
M1713,-50,2016/1/18
M2013,100,2016/1/18
M2013,500,2016/1/18
M291,25,2016/1/18
M544,-100,2016/1/18
M1713,-50,2016/1/18
M291,25,2016/1/18
M1713,-100,2016/1/18
M291,-100,2016/1/18
M1713,25,2016/1/18
M1713,25,2016/1/18
M544,-25,2016/1/18
M544,-25,2016/1/18
M544,-20,2016/1/18
M1713,100,2016/1/18
M544,-30,2016/1/18
M275,100,2016/1/18
M275,100,2016/1/18
M475,5,2016/1/18
M475,5,2016/1/18
M475,5,2016/1/18
M475,5,2016/1/18
M475,5,2016/1/18
M475,5,2016/1/18
M475,5,2016/1/18
M265,25,2016/1/18
M265,-250,2016/1/18
M246,10,2016/1/18
M253,25,2016/1/18
M246,-50,2016/1/18
M246,25,2016/1/18
M2014,100,2016/1/18
M2014,500,2016/1/18
M246,5,2016/1/18
M246,5,2016/1/18
M246,5,2016/1/18
M246,5,2016/1/18
M246,5,2016/1/18
M253,-100,2016/1/18
M253,-100,2016/1/18
M253,-100,2016/1/18
M253,-100,2016/1/18
M253,-100,2016/1/18
M253,-100,2016/1/18
M647,100,2016/1/18
M280,25,2016/1/18
M280,25,2016/1/18
M280,25,2016/1/18
M280,25,2016/1/18
M280,100,2016/1/18
M280,100,2016/1/18
M280,-750,2016/1/18
M369,100,2016/1/18
M374,25,2016/1/18
M572,25,2016/1/18
M374,5,2016/1/18
M374,5,2016/1/18
M374,5,2016/1/18
M369,-1875,2016/1/18
M369,100,2016/1/18
M2014,500,2016/1/18
M374,5,2016/1/18
M374,5,2016/1/18
M374,100,2016/1/18
M374,25,2016/1/18
M604,5,2016/1/18
M374,25,2016/1/18
M2014,100,2016/1/18
M604,25,2016/1/18
M604,-250,2016/1/18
M369,100,2016/1/18
M374,-100,2016/1/18
M374,-200,2016/1/18
M394,25,2016/1/18
M369,100,2016/1/18
M299,25,2016/1/18
M604,100,2016/1/18
M2005,100,2016/1/18
M1704,500,2016/1/18
M384,25,2016/1/18
M639,25,2016/1/18
M417,25,2016/1/18
M417,25,2016/1/18
M384,-150,2016/1/18
M384,-50,2016/1/18
M384,-75,2016/1/18
M384,25,2016/1/18
M384,100,2016/1/18
M333,-150,2016/1/18
M333,-100,2016/1/18
M333,100,2016/1/18
M384,-50,2016/1/18
M384,-75,2016/1/18
M1723,100,2016/1/18
M1723,100,2016/1/18
M333,100,2016/1/18
M333,25,2016/1/18
M333,25,2016/1/18
M333,25,2016/1/18
M333,25,2016/1/18
M333,100,2016/1/18
M1935,100,2016/1/18
M1935,100,2016/1/18
M1704,100,2016/1/18
M1935,100,2016/1/18
M307,25,2016/1/18
M1704,-750,2016/1/18
M1704,-375,2016/1/18
M347,-100,2016/1/18
M347,-100,2016/1/18
M347,100,2016/1/18
M307,100,2016/1/18
M1890,500,2016/1/18
M307,-250,2016/1/18
M1890,-50,2016/1/18
M1890,-50,2016/1/18
M1890,-200,2016/1/18
M1890,-200,2016/1/18
M1890,-200,2016/1/18
M1890,-200,2016/1/18
M1890,-50,2016/1/18
M1724,100,2016/1/18
M377,-100,2016/1/18
M377,-2000,2016/1/18
M590,100,2016/1/18
M1724,-100,2016/1/18
M347,100,2016/1/18
M347,100,2016/1/18
M347,100,2016/1/18
M347,100,2016/1/18
M347,100,2016/1/18
M347,-50,2016/1/18
M347,-50,2016/1/18
M347,-50,2016/1/18
M590,100,2016/1/18
M347,-50,2016/1/18
M347,-50,2016/1/18
M590,-500,2016/1/18
M347,-50,2016/1/18
M1886,500,2016/1/18
M347,-20,2016/1/18
M347,-30,2016/1/18
M347,-10,2016/1/18
M638,10,2016/1/18
M590,100,2016/1/18
M590,100,2016/1/18
M235,25,2016/1/18
M235,25,2016/1/18
M235,25,2016/1/18
M235,25,2016/1/18
M235,25,2016/1/18
M235,25,2016/1/18
M235,25,2016/1/18
M2014,-100,2016/1/18
M235,25,2016/1/18
M235,25,2016/1/18
M2014,-300,2016/1/18
M590,100,2016/1/18
M2014,-200,2016/1/18
M2014,100,2016/1/18
M1998,25,2016/1/18
M1998,25,2016/1/18
M2014,100,2016/1/18
M590,100,2016/1/18
M512,100,2016/1/18
M2014,100,2016/1/18
M618,25,2016/1/18
M618,25,2016/1/18
M254,25,2016/1/18
M1998,100,2016/1/18
M1998,-200,2016/1/18
M273,100,2016/1/18
M273,-50,2016/1/18
M636,100,2016/1/18
M273,-50,2016/1/18
M460,100,2016/1/18
M273,100,2016/1/18
M629,100,2016/1/18
M273,-30,2016/1/18
M1935,100,2016/1/18
M273,-75,2016/1/18
M452,100,2016/1/18
M316,25,2016/1/18
M1935,100,2016/1/18
M377,100,2016/1/18
M452,100,2016/1/18
M1935,100,2016/1/18
M452,100,2016/1/18
M310,-100,2016/1/18
M310,-100,2016/1/18
M452,-250,2016/1/18
M310,-100,2016/1/18
M310,-100,2016/1/18
M1935,100,2016/1/18
M1935,-500,2016/1/18
M572,100,2016/1/18
M1935,-200,2016/1/18
M310,100,2016/1/18
M310,-100,2016/1/18
M388,100,2016/1/18
M533,500,2016/1/18
M533,500,2016/1/18
M533,25,2016/1/18
M533,25,2016/1/18
M533,100,2016/1/18
M533,25,2016/1/18
M433,500,2016/1/18
M310,100,2016/1/18
M310,-50,2016/1/18
M310,-50,2016/1/18
M1998,100,2016/1/18
M1998,100,2016/1/18
M1694,-500,2016/1/18
M310,25,2016/1/18
M1694,-250,2016/1/18
M366,100,2016/1/18
M413,25,2016/1/18
M1998,100,2016/1/18
M413,-825,2016/1/18
M627,100,2016/1/18
M335,25,2016/1/18
M408,500,2016/1/18
M335,25,2016/1/18
M335,100,2016/1/18
M408,100,2016/1/18
M335,100,2016/1/18
M335,-10,2016/1/18
M335,-10,2016/1/18
M335,-10,2016/1/18
M335,-10,2016/1/18
M335,-10,2016/1/18
M335,-10,2016/1/18
M335,-10,2016/1/18
M335,-25,2016/1/18
M335,-25,2016/1/18
M335,-25,2016/1/18
M335,-25,2016/1/18
M335,-25,2016/1/18
M335,-25,2016/1/18
M335,-25,2016/1/18
M335,-50,2016/1/18
M335,-50,2016/1/18
M335,-50,2016/1/18
M335,-50,2016/1/18
M335,-100,2016/1/18
M335,-100,2016/1/18
M383,25,2016/1/18
M333,-100,2016/1/18
M353,100,2016/1/18
M638,-250,2016/1/18
M638,5,2016/1/18
M638,5,2016/1/18
M333,25,2016/1/18
M333,25,2016/1/18
M333,25,2016/1/18
M333,25,2016/1/18
M333,25,2016/1/18
M279,25,2016/1/18
M333,100,2016/1/18
M333,100,2016/1/18
M333,100,2016/1/18
M546,25,2016/1/18
M546,25,2016/1/18
M546,25,2016/1/18
M1938,25,2016/1/18
M1938,100,2016/1/18
M1938,-100,2016/1/18
M1718,25,2016/1/18
M1718,-50,2016/1/18
M1718,-100,2016/1/18
M1718,-1500,2016/1/18
M298,100,2016/1/18
M238,100,2016/1/18
M238,100,2016/1/18
M1731,100,2016/1/18
M430,100,2016/1/18
M282,25,2016/1/18
M395,100,2016/1/18
M312,100,2016/1/18
M321,100,2016/1/18
M315,100,2016/1/18
M1872,100,2016/1/18
M345,100,2016/1/18
M421,100,2016/1/18
M281,100,2016/1/18
M374,100,2016/1/18
M378,100,2016/1/18
M369,100,2016/1/18
M525,100,2016/1/18
M1698,100,2016/1/18
M350,100,2016/1/18
M1835,100,2016/1/18
M1712,-100,2016/1/18
M1712,-100,2016/1/18
M2009,100,2016/1/18
M1712,-100,2016/1/18
M1712,-250,2016/1/18
M475,100,2016/1/18
M1712,100,2016/1/18
M326,100,2016/1/18
M1712,100,2016/1/18
M1712,100,2016/1/18
M1712,100,2016/1/18
M1712,-250,2016/1/18
M355,100,2016/1/18
M1712,-100,2016/1/18
M1712,-50,2016/1/18
M389,100,2016/1/18
M1744,25,2016/1/18
M1744,-25,2016/1/18
M610,100,2016/1/18
M657,100,2016/1/18
M1744,100,2016/1/18
M266,100,2016/1/18
M279,100,2016/1/18
M1744,100,2016/1/18
M1713,100,2016/1/18
M445,100,2016/1/18
M382,100,2016/1/18
M1803,100,2016/1/18
M1744,100,2016/1/18
M1744,-75,2016/1/18
M1744,-100,2016/1/18
M393,100,2016/1/18
M1744,-50,2016/1/18
M1744,-20,2016/1/18
M546,100,2016/1/18
M1744,-25,2016/1/18
M1744,-25,2016/1/18
M1744,-10,2016/1/18
M603,100,2016/1/18
M259,100,2016/1/18
M1725,100,2016/1/18
M1791,100,2016/1/18
M1744,100,2016/1/18
M246,100,2016/1/18
M1752,100,2016/1/18
M1752,100,2016/1/18
M1775,100,2016/1/18
M498,100,2016/1/18
M406,100,2016/1/18
M413,100,2016/1/18
M1797,100,2016/1/18
M246,-50,2016/1/18
M1797,100,2016/1/18
M246,-10,2016/1/18
M1797,100,2016/1/18
M1797,-300,2016/1/18
M1797,100,2016/1/18
M246,5,2016/1/18
M1797,100,2016/1/18
M1744,100,2016/1/18
M1797,100,2016/1/18
M1797,100,2016/1/18
M1744,-100,2016/1/18
M1877,100,2016/1/18
M1797,100,2016/1/18
M1797,-200,2016/1/18
M246,100,2016/1/18
M246,-250,2016/1/18
M1797,-200,2016/1/18
M552,100,2016/1/18
M1797,-100,2016/1/18
M1744,-25,2016/1/18
M274,100,2016/1/18
M1744,-75,2016/1/18
M274,100,2016/1/18
M274,100,2016/1/18
M274,100,2016/1/18
M274,100,2016/1/18
M274,100,2016/1/18
M274,100,2016/1/18
M274,100,2016/1/18
M274,100,2016/1/18
M246,100,2016/1/18
M274,100,2016/1/18
M1973,100,2016/1/18
M1973,-100,2016/1/18
M274,-1000,2016/1/18
M274,100,2016/1/18
M274,100,2016/1/18
M274,100,2016/1/18
M274,100,2016/1/18
M1762,100,2016/1/18
M274,-300,2016/1/18
M274,-300,2016/1/18
M274,-300,2016/1/18
M334,100,2016/1/18
M1762,100,2016/1/18
M1762,-10,2016/1/18
M1762,-10,2016/1/18
M1762,-25,2016/1/18
M1762,-50,2016/1/18
M1762,-100,2016/1/18
M1762,-100,2016/1/18
M433,100,2016/1/18
M1762,25,2016/1/18
M604,25,2016/1/18
M604,-25,2016/1/18
M604,-100,2016/1/18
M1762,100,2016/1/18
M604,5,2016/1/18
M604,5,2016/1/18
M1722,100,2016/1/18
M604,-10,2016/1/18
M1762,100,2016/1/19
M1740,100,2016/1/19
M1919,100,2016/1/19
M604,100,2016/1/19
M604,-100,2016/1/19
M555,25,2016/1/19
M555,25,2016/1/19
M555,25,2016/1/19
M555,100,2016/1/19
M604,100,2016/1/19
M417,100,2016/1/19
M299,100,2016/1/19
M300,100,2016/1/19
M1743,100,2016/1/19
M1699,100,2016/1/19
M374,25,2016/1/19
M1699,25,2016/1/19
M1699,-200,2016/1/19
M1699,-100,2016/1/19
M1699,-100,2016/1/19
M255,25,2016/1/19
M255,25,2016/1/19
M255,5,2016/1/19
M255,5,2016/1/19
M255,5,2016/1/19
M255,5,2016/1/19
M255,25,2016/1/19
M255,25,2016/1/19
M270,25,2016/1/19
M270,25,2016/1/19
M255,-125,2016/1/19
M270,25,2016/1/19
M270,25,2016/1/19
M270,100,2016/1/19
M270,25,2016/1/19
M346,100,2016/1/19
M430,-250,2016/1/19
M271,100,2016/1/19
M327,100,2016/1/19
M271,25,2016/1/19
M686,100,2016/1/19
M1694,100,2016/1/19
M366,-100,2016/1/19
M366,-100,2016/1/19
M366,-200,2016/1/19
M366,-100,2016/1/19
M271,100,2016/1/19
M271,100,2016/1/19
M271,25,2016/1/19
M271,25,2016/1/19
M670,100,2016/1/19
M271,-700,2016/1/19
M395,25,2016/1/19
M271,-50,2016/1/19
M395,-125,2016/1/19
M395,-100,2016/1/19
M395,100,2016/1/19
M353,25,2016/1/19
M235,-1500,2016/1/19
M235,25,2016/1/19
M353,25,2016/1/19
M235,25,2016/1/19
M235,25,2016/1/19
M235,25,2016/1/19
M235,25,2016/1/19
M235,25,2016/1/19
M235,25,2016/1/19
M235,25,2016/1/19
M235,25,2016/1/19
M593,100,2016/1/19
M353,25,2016/1/19
M353,25,2016/1/19
M235,100,2016/1/19
M235,100,2016/1/19
M234,25,2016/1/19
M234,25,2016/1/19
M640,25,2016/1/19
M234,25,2016/1/19
M234,25,2016/1/19
M640,25,2016/1/19
M234,25,2016/1/19
M234,25,2016/1/19
M234,25,2016/1/19
M234,25,2016/1/19
M234,25,2016/1/19
M234,25,2016/1/19
M234,100,2016/1/19
M234,100,2016/1/19
M235,25,2016/1/19
M235,-250,2016/1/19
M640,25,2016/1/19
M265,100,2016/1/19
M640,25,2016/1/19
M640,-100,2016/1/19
M326,500,2016/1/19
M326,25,2016/1/19
M326,25,2016/1/19
M1938,25,2016/1/19
M1938,100,2016/1/19
M326,-1500,2016/1/19
M689,100,2016/1/19
M1970,100,2016/1/19
M253,25,2016/1/19
M1970,25,2016/1/19
M1875,25,2016/1/19
M1970,100,2016/1/19
M1875,-1850,2016/1/19
M530,10,2016/1/19
M1729,100,2016/1/19
M1970,100,2016/1/19
M596,25,2016/1/19
M596,25,2016/1/19
M1809,-250,2016/1/19
M596,25,2016/1/19
M1809,-500,2016/1/19
M1809,-250,2016/1/19
M1809,-300,2016/1/19
M1970,100,2016/1/19
M1729,-500,2016/1/19
M1729,-250,2016/1/19
M1970,100,2016/1/19
M370,100,2016/1/19
M395,-125,2016/1/19
M395,-25,2016/1/19
M355,-600,2016/1/19
M1970,100,2016/1/19
M1970,100,2016/1/19
M1970,-200,2016/1/19
M1970,-200,2016/1/19
M279,25,2016/1/19
M1970,-300,2016/1/19
M4,100,2016/1/19
M335,25,2016/1/19
M1970,-1250,2016/1/19
M3,100,2016/1/19
M275,25,2016/1/19
M279,-25,2016/1/19
M335,25,2016/1/19
M279,-25,2016/1/19
M481,100,2016/1/19
M279,-50,2016/1/19
M279,-50,2016/1/19
M279,-100,2016/1/19
M481,-100,2016/1/19
M261,25,2016/1/19
M606,25,2016/1/19
M611,100,2016/1/19
M638,5,2016/1/19
M638,5,2016/1/19
M2001,25,2016/1/19
M638,25,2016/1/19
M638,25,2016/1/19
M638,25,2016/1/19
M2001,100,2016/1/19
M638,25,2016/1/19
M638,25,2016/1/19
M638,25,2016/1/19
M597,100,2016/1/19
M638,25,2016/1/19
M638,25,2016/1/19
M638,25,2016/1/19
M539,100,2016/1/19
M638,25,2016/1/19
M638,25,2016/1/19
M638,100,2016/1/19
M410,25,2016/1/19
M1837,100,2016/1/19
M638,25,2016/1/19
M611,-1000,2016/1/19
M611,25,2016/1/19
M410,25,2016/1/19
M611,5,2016/1/19
M638,100,2016/1/19
M611,5,2016/1/19
M611,5,2016/1/19
M310,-25,2016/1/19
M611,5,2016/1/19
M611,5,2016/1/19
M1899,-20,2016/1/19
M1899,-50,2016/1/19
M1899,-50,2016/1/19
M1899,-25,2016/1/19
M1899,-25,2016/1/19
M1899,-20,2016/1/19
M1899,-20,2016/1/19
M1899,-20,2016/1/19
M1899,-20,2016/1/19
M1899,-20,2016/1/19
M310,100,2016/1/19
M310,-50,2016/1/19
M310,-50,2016/1/19
M291,25,2016/1/19
M310,25,2016/1/19
M291,25,2016/1/19
M310,-25,2016/1/19
M315,100,2016/1/19
M1713,25,2016/1/19
M557,500,2016/1/19
M1713,25,2016/1/19
M557,-100,2016/1/19
M557,-50,2016/1/19
M557,-1000,2016/1/19
M1713,100,2016/1/19
M1713,-250,2016/1/19
M638,5,2016/1/19
M536,-2000,2016/1/19
M536,-2500,2016/1/19
M536,-500,2016/1/19
M523,25,2016/1/19
M384,25,2016/1/19
M384,25,2016/1/19
M374,25,2016/1/19
M350,-1000,2016/1/19
M384,100,2016/1/19
M374,25,2016/1/19
M384,25,2016/1/19
M384,25,2016/1/19
M523,100,2016/1/19
M266,25,2016/1/19
M266,25,2016/1/19
M315,100,2016/1/19
M315,25,2016/1/19
M523,100,2016/1/19
M523,100,2016/1/19
M315,100,2016/1/19
M333,25,2016/1/19
M1723,100,2016/1/19
M333,25,2016/1/19
M333,25,2016/1/19
M333,25,2016/1/19
M333,25,2016/1/19
M333,25,2016/1/19
M246,10,2016/1/19
M333,25,2016/1/19
M246,-10,2016/1/19
M562,25,2016/1/19
M315,100,2016/1/19
M333,25,2016/1/19
M333,25,2016/1/19
M315,100,2016/1/19
M315,500,2016/1/19
M1935,100,2016/1/19
M1935,100,2016/1/19
M1935,100,2016/1/19
M1793,100,2016/1/19
M1792,25,2016/1/19
M1792,100,2016/1/19
M1792,25,2016/1/19
M523,5,2016/1/19
M1849,100,2016/1/19
M523,-500,2016/1/19
M1935,100,2016/1/19
M1935,100,2016/1/19
M334,-100,2016/1/19
M523,25,2016/1/19
M417,25,2016/1/19
M417,25,2016/1/19
M1935,100,2016/1/19
M523,100,2016/1/19
M1935,100,2016/1/19
M1935,100,2016/1/19
M1935,100,2016/1/19
M610,25,2016/1/19
M610,25,2016/1/19
M610,25,2016/1/19
M331,25,2016/1/19
M1935,100,2016/1/19
M331,-1000,2016/1/19
M1935,100,2016/1/19
M610,100,2016/1/19
M331,-100,2016/1/19
M610,-250,2016/1/19
M331,-250,2016/1/19
M331,-100,2016/1/19
M331,-250,2016/1/19
M331,-270,2016/1/19
M1935,100,2016/1/19
M1935,-1000,2016/1/19
M1935,-200,2016/1/19
M638,10,2016/1/19
M1935,25,2016/1/19
M1935,25,2016/1/19
M394,25,2016/1/19
M394,-100,2016/1/19
M1935,100,2016/1/19
M394,-100,2016/1/19
M394,-100,2016/1/19
M1733,100,2016/1/19
M1733,100,2016/1/19
M1733,100,2016/1/19
M1733,100,2016/1/19
M546,25,2016/1/19
M1935,-150,2016/1/19
M546,25,2016/1/19
M546,25,2016/1/19
M546,-150,2016/1/19
M1935,5,2016/1/19
M1935,5,2016/1/19
M1935,5,2016/1/19
M1935,5,2016/1/19
M1935,5,2016/1/19
M1935,100,2016/1/19
M4,100,2016/1/19
M628,-50,2016/1/19
M628,-50,2016/1/19
M374,5,2016/1/19
M374,5,2016/1/19
M374,5,2016/1/19
M374,5,2016/1/19
M551,100,2016/1/19
M388,100,2016/1/19
M1999,-50,2016/1/19
M404,25,2016/1/19
M404,-25,2016/1/19
M383,25,2016/1/19
M604,25,2016/1/19
M604,25,2016/1/19
M604,100,2016/1/19
M604,-100,2016/1/19
M1694,100,2016/1/19
M1901,100,2016/1/19
M361,25,2016/1/19
M420,25,2016/1/19
M420,-50,2016/1/19
M676,-25,2016/1/19
M676,-25,2016/1/19
M676,-75,2016/1/19
M676,-150,2016/1/19
M676,-150,2016/1/19
M377,100,2016/1/19
M676,-150,2016/1/19
M676,-75,2016/1/19
M676,-50,2016/1/19
M676,-50,2016/1/19
M361,100,2016/1/19
M361,100,2016/1/19
M361,100,2016/1/19
M361,100,2016/1/19
M361,100,2016/1/19
M361,100,2016/1/19
M361,100,2016/1/19
M361,100,2016/1/19
M361,100,2016/1/19
M676,-75,2016/1/19
M300,25,2016/1/19
M676,-100,2016/1/19
M676,-100,2016/1/19
M676,-100,2016/1/19
M676,-300,2016/1/19
M300,25,2016/1/19
M676,-50,2016/1/19
M635,-250,2016/1/19
M676,-20,2016/1/19
M635,25,2016/1/19
M4,25,2016/1/19
M635,100,2016/1/19
M635,25,2016/1/19
M300,100,2016/1/19
M635,25,2016/1/19
M635,100,2016/1/19
M281,25,2016/1/19
M1872,25,2016/1/19
M1872,-1500,2016/1/19
M281,-750,2016/1/19
M635,100,2016/1/19
M635,100,2016/1/19
M317,-400,2016/1/19
M317,-75,2016/1/19
M317,-100,2016/1/19
M317,-300,2016/1/19
M629,25,2016/1/19
M2014,25,2016/1/19
M2014,25,2016/1/19
M2014,100,2016/1/19
M2014,25,2016/1/19
M2014,25,2016/1/19
M676,500,2016/1/19
M484,100,2016/1/19
M351,25,2016/1/19
M638,-750,2016/1/19
M623,25,2016/1/19
M623,25,2016/1/19
M1909,25,2016/1/19
M670,-100,2016/1/19
M623,25,2016/1/19
M623,25,2016/1/19
M1740,100,2016/1/19
M604,100,2016/1/19
M252,-200,2016/1/19
M252,-200,2016/1/19
M252,-200,2016/1/19
M252,-200,2016/1/19
M252,-100,2016/1/19
M270,500,2016/1/19
M252,-400,2016/1/19
M441,100,2016/1/19
M366,100,2016/1/19
M533,100,2016/1/19
M560,100,2016/1/19
M560,-250,2016/1/19
M434,25,2016/1/19
M434,25,2016/1/19
M1775,25,2016/1/19
M441,100,2016/1/19
M441,100,2016/1/19
M1731,100,2016/1/19
M374,5,2016/1/19
M374,5,2016/1/19
M312,100,2016/1/19
M374,-200,2016/1/19
M374,25,2016/1/19
M374,-25,2016/1/19
M395,100,2016/1/19
M395,-50,2016/1/19
M395,-50,2016/1/19
M384,100,2016/1/19
M1938,100,2016/1/19
M445,100,2016/1/19
M290,100,2016/1/19
M290,100,2016/1/19
M290,-100,2016/1/19
M290,-100,2016/1/19
M290,-25,2016/1/19
M523,100,2016/1/19
M627,100,2016/1/19
M512,100,2016/1/19
M1839,25,2016/1/19
M1839,25,2016/1/19
M572,100,2016/1/19
M572,25,2016/1/19
M1834,25,2016/1/19
M629,100,2016/1/19
M1799,500,2016/1/19
M1799,100,2016/1/19
M611,-1000,2016/1/19
M610,100,2016/1/19
M321,100,2016/1/19
M1724,25,2016/1/19
M1724,25,2016/1/19
M1724,-50,2016/1/19
M1724,100,2016/1/19
M1724,-100,2016/1/19
M552,100,2016/1/19
M1732,25,2016/1/19
M1732,100,2016/1/19
M608,100,2016/1/19
M572,100,2016/1/19
M1783,100,2016/1/19
M2009,100,2016/1/19
M282,25,2016/1/19
M378,100,2016/1/19
M1743,100,2016/1/19
M415,100,2016/1/19
M298,100,2016/1/19
M525,100,2016/1/19
M1864,-250,2016/1/19
M279,100,2016/1/19
M1864,-250,2016/1/19
M1864,-250,2016/1/19
M1864,-250,2016/1/19
M1864,-250,2016/1/19
M604,-250,2016/1/19
M1864,100,2016/1/19
M1864,-250,2016/1/19
M315,100,2016/1/19
M1864,-50,2016/1/19
M382,100,2016/1/19
M327,100,2016/1/19
M413,100,2016/1/19
M346,100,2016/1/19
M1918,100,2016/1/19
M565,100,2016/1/19
M254,25,2016/1/19
M603,100,2016/1/19
M475,100,2016/1/19
M633,100,2016/1/19
M657,100,2016/1/19
M370,100,2016/1/19
M1919,100,2016/1/19
M603,25,2016/1/19
M1877,100,2016/1/19
M1698,100,2016/1/19
M353,100,2016/1/19
M326,100,2016/1/19
M350,100,2016/1/19
M1803,100,2016/1/19
M604,25,2016/1/19
M1872,100,2016/1/19
M1973,100,2016/1/19
M460,100,2016/1/19
M604,100,2016/1/19
M1722,100,2016/1/19
M661,100,2016/1/19
M561,100,2016/1/19
M546,100,2016/1/19
M1875,100,2016/1/19
M1700,100,2016/1/19
M1725,100,2016/1/19
M658,100,2016/1/19
M1888,100,2016/1/19
M433,100,2016/1/19
M300,100,2016/1/20
M1888,100,2016/1/20
M443,100,2016/1/20
M299,100,2016/1/20
M555,25,2016/1/20
M555,25,2016/1/20
M555,25,2016/1/20
M555,-50,2016/1/20
M555,-50,2016/1/20
M555,-50,2016/1/20
M249,100,2016/1/20
M555,-50,2016/1/20
M555,-25,2016/1/20
M555,-25,2016/1/20
M555,-25,2016/1/20
M555,-25,2016/1/20
M555,-25,2016/1/20
M555,-25,2016/1/20
M555,-10,2016/1/20
M555,-10,2016/1/20
M555,-10,2016/1/20
M555,-10,2016/1/20
M1894,100,2016/1/20
M636,100,2016/1/20
M1835,100,2016/1/20
M638,100,2016/1/20
M1752,100,2016/1/20
M1755,100,2016/1/20
M1699,25,2016/1/20
M637,25,2016/1/20
M395,25,2016/1/20
M336,100,2016/1/20
M395,100,2016/1/20
M255,25,2016/1/20
